key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
2a54e253,2a54e253-c75b-400c-a48e-f55c9be3d4be,641778,lauee001,lauerer01,lauer-000eri,19316,,,,,Q24248310,Lauer,Eric,Eric Lance,,,,1995,6,3,,,,2016,2024,2018,2023,2014,2016,,,,,,,,,,
2a62c2cb,2a62c2cb-0384-4720-b1d0-494e7d27bef9,664714,newsl001,newsolj01,newson000lja,19942,,,,,,Newsome,Ljay,Ljay Wyatt,,,,1996,11,8,,,,2015,2024,2020,2021,,,,,,,,,,,,
2a658101,2a658101-fded-4ed6-be2c-cd61bf2c43e7,518595,darnt001,darnatr01,darnau001tra,7739,,,,,Q5470905,d'Arnaud,Travis,Travis E.,,,,1989,2,10,,,,2007,2024,2013,2024,,,,,,,,,,,,
2a670ae7,2a670ae7-e2eb-4837-9821-465da12e81a8,430603,kelld001,kellydo01,kelly-002don,2216,,,,,Q590502,Kelly,Don,Donald Thomas,,,,1980,2,15,,,,2001,2016,2007,2016,1999,2001,,,,,,,,,,
2a829552,2a829552-9e6b-4a93-8220-7fe143d1b663,571858,klinb001,klinebr01,kline-001bra,14101,,,,,Q18385515,Kline,Branden,Branden Alexander,,,,1991,9,29,,,,2012,2020,2019,2020,2010,2012,,,,,,,,,,
2a82d8dc,2a82d8dc-3d4a-4547-9c6d-a15999b2a975,656941,schwk001,schwaky01,schwar001kyl,16478,,,,,Q16980697,Schwarber,Kyle,Kyle Joseph,,,,1993,3,5,,,,2014,2024,2015,2024,2012,2014,,,,,,,,,,
2a9e6764,2a9e6764-369f-4ca5-9ba0-a477262d61db,641941,pagae001,paganem01,pagan-000emi,14771,,,,,Q28736640,Pagán,Emilio,Emilio Enrique,,,,1991,5,7,,,,2013,2024,2017,2024,2010,2013,,,,,,,,,,
2a9fd3d8,2a9fd3d8-8935-485b-ada2-96c169774c86,669330,wellt003,wellsty01,wells-002tyl,20000,,,,,Q106328324,Wells,Tyler,Tyler Austin,,,,1994,8,26,,,,2016,2024,2021,2024,2014,2016,,,,,,,,,,
2aaa9958,2aaa9958-af57-48dd-ac1e-6fe7620b7dce,693433,woo-b001,woobr01,woo---000bry,30279,,,,,,Woo,Bryan,Bryan Joseph,,,,2000,1,30,,,,2022,2024,2023,2024,2019,2021,,,,,,,,,,
2aab13bf,2aab13bf-96fd-4fbd-a162-2fc5c9af53ec,465784,cabre001,cabreev01,cabrer001eve,8155,,,,,Q3061496,Cabrera,Everth,Everth,,,,1986,11,17,,,,2006,2018,2009,2015,,,,,,,,,,,,
2ad89df7,2ad89df7-aa3b-4855-b08b-4d681915a89d,596056,nogoj001,nogowjo01,nogows000joh,16852,,,,,Q98380988,Nogowski,John,John Francis,,,,1993,1,5,,,,2014,2024,2020,2021,2012,2014,,,,,,,,,,
2ae6ef98,2ae6ef98-ebe2-41d7-80d8-dc93ccd544d8,519222,romia002,rominau01,romine001aus,5491,,,,,Q901725,Romine,Austin,Austin Allen,,,,1988,11,22,,,,2007,2022,2011,2022,,,,,,,,,,,,
2ae80f94,2ae80f94-929b-495f-9c47-b05debc99215,640444,croww001,crowewi01,crowe-000wil,19800,,,,,Q62393055,Crowe,Wil,William Chandler,,,,1994,9,9,,,,2017,2024,2020,2023,2014,2017,,,,,,,,,,
2af12b64,2af12b64-c7be-4be7-84ae-1f70cebd4a95,605253,goret001,gorete01,gore--000ter,13658,,,,,Q17811616,Gore,Terrance,Terrance Jamar,,,,1991,6,8,,,,2011,2022,2014,2022,,,,,,,,,,,,
2affeb81,2affeb81-d653-4b8e-a016-652a992f0f6e,664057,steva001,stevean01,steven002and,17932,63765159,,,,Q27995818,Stevenson,Andrew,Andrew Patrick,,,,1994,6,1,,,,2015,2024,2017,2023,2013,2015,,,,,,,,,,
2b00b13b,2b00b13b-84e9-4919-9ce7-b9fe6f80537b,682990,prieq001,priesqu01,priest000cha,25977,,,,,,Priester,Quinn,Charles Quinn,,,,2000,9,16,,,,2019,2024,2023,2024,,,,,,,,,,,,
2b037a1b,2b037a1b-7f72-452a-9e61-db7b565898f5,656981,solop001,solompe01,solomo000pet,20476,,,,,,Solomon,Peter,Peter Joseph,,,,1996,8,16,,,,2017,2024,2021,2023,2015,2017,,,,,,,,,,
2b0b2304,2b0b2304-b5db-40a0-ad43-b5d649f90010,449104,hendj001,hendeji01,hender004jam,6653,,,,,Q3178828,Henderson,Jim,James Duffy,,,,1982,10,21,,,,2003,2017,2012,2016,,,,,,,,,,,,
2b28fca0,2b28fca0-3a93-4e09-b898-de9d77f83379,593334,germd001,germado01,german001dom,17149,,,,,Q25751879,Germán,Domingo,Domingo,,Polanco,,1992,8,4,,,,2010,2024,2017,2024,,,,,,,,,,,,
2b2c7589,2b2c7589-72e6-434b-833e-0aeffa327dba,592808,tolea001,tolesan01,toles-001alv,13414,,,,,Q25713987,Toles,Andrew,Alvin Andrew,,,,1992,5,24,,,,2012,2018,2016,2018,2011,2011,,,,,,,,,,
2b76ce9a,2b76ce9a-27fd-4760-a4f3-bf2d6e386142,592710,rutlj001,rutlejo01,rutled001jos,11167,,,,,Q3185999,Rutledge,Josh,Joshua Alan,,,,1989,4,21,,,,2010,2018,2012,2017,2008,2010,,,,,,,,,,
2b801388,2b801388-b6b2-4b57-960a-1368d1780f68,464416,pinoy001,pinoyo01,pino--001yoh,6955,,,,,Q17300354,Pino,Yohan,Yohan Jose,,Alana,,1983,12,26,,,,2005,2021,2014,2015,,,,,,,,,,,,
2bb45956,2bb45956-e0ed-4fc8-8497-d93daaf4dcc8,686730,spiec001,spierca01,spiers000car,27685,,,,,,Spiers,Carson,William Carson,,,,1997,11,11,,,,2021,2024,2023,2024,2017,2020,,,,,,,,,,
2bb8a047,2bb8a047-9819-46ed-80c2-bdd35f4724fa,676272,millb005,millebo06,miller003bob,27483,,,,,,Miller,Bobby,Robert Anthony,,,,1999,4,5,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
2bc6f0da,2bc6f0da-2f02-4ee1-ae88-6caf5ba4dfa9,677941,adamj003,adamsjo03,adams-002jor,23788,,,,,Q53377616,Adams,Jordyn,Jordyn Bradley,,,,1999,10,18,,,,2018,2024,2023,2024,,,,,,,,,,,,
2c1db666,2c1db666-9ecf-488a-99c1-8472a582fd0e,502624,andec001,anderch01,anders011cha,6895,,,,,Q16861718,Anderson,Chase,Robert Chase,,,,1987,11,30,,,,2009,2024,2014,2024,,,,,,,,,,,,
2c28236a,2c28236a-0920-4721-8ca9-3dbf9b6a48bc,650331,diazl001,diazle01,diaz--000lew,18365,,,,,Q98439703,Díaz,Lewin,Lewin Jose,,Heredia,,1996,11,19,,,,2014,2024,2020,2022,,,,,,,,,,,,
2c66b3f7,2c66b3f7-ab9b-48ca-8bf8-40d167f3b855,518692,freef001,freemfr01,freema002fre,5361,,,,,Q3087003,Freeman,Freddie,Frederick Charles,,,,1989,9,12,,,,2007,2024,2010,2024,,,,,,,,,,,,
2c8fa6a2,2c8fa6a2-2d8f-492f-b608-de5cca755698,519345,terdj001,terdojo01,terdos001jos,10593,,,,,Q13977827,Terdoslavich,Joey,Joseph Thomas,,,,1988,9,9,,,,2010,2023,2013,2015,2008,2010,,,,,,,,,,
2ca6fdbb,2ca6fdbb-6d43-4a8c-813f-63740f06326d,543766,shawb001,shawbr01,shaw--001bry,8110,,,,,Q969769,Shaw,Bryan,Bryan Anthony,,,,1987,11,8,,,,2008,2024,2011,2024,2006,2008,,,,,,,,,,
2cadbadb,2cadbadb-d0b4-4b2f-a95b-257bcc2273cb,502582,schal001,schaflo01,schafe001log,7937,,,,,Q3257853,Schafer,Logan,Logan Edward,,,,1986,9,8,,,,2008,2017,2011,2016,2007,2008,,,,,,,,,,
2cbf3bc4,2cbf3bc4-3b5e-403f-9b5d-fc9b82a2b5f7,545357,purkm001,purkema01,purke-001mat,12831,,,,,Q6789210,Purke,Matt,Matthew Taylor,,,,1990,7,17,,,,2011,2019,2016,2016,2010,2011,,,,,,,,,,
2cea04fb,2cea04fb-0021-4380-a8af-1ab6a473fa85,691026,winnm001,winnma01,winn--000mas,27479,,,,,,Winn,Masyn,Masyn Blaze,,,,2002,3,21,,,,2021,2024,2023,2024,,,,,,,,,,,,
2d08d287,2d08d287-2c02-41fa-9e33-dd3980efd001,650907,pintr003,pintore02,pinto-003ren,19859,,,,,,Pinto,René,René Rafael,,Escobar,,1996,11,2,,,,2014,2024,2022,2024,,,,,,,,,,,,
2d0eb0df,2d0eb0df-f25a-40e6-a4ab-677d34ad106b,461865,romia001,rominan01,romine001and,1159,,,,,Q787110,Romine,Andrew,Andrew James,,,,1985,12,24,,,,2007,2021,2010,2021,2005,2007,,,,,,,,,,
2d1df72a,2d1df72a-e946-45ea-a2c9-c8219135e846,678692,henrr001,henriro01,henriq000ron,24094,,,,,,Henriquez,Ronny,Ronny,,Aquino,,2000,6,20,,,,2018,2024,2022,2024,,,,,,,,,,,,
2d215172,2d215172-e676-4cb1-b3d6-a3ed3a4c0b28,605240,fry-j001,fryja01,fry---000jac,16159,,,,,Q17182821,Fry,Jace,Jace Hayden,,,,1993,7,9,,,,2014,2023,2017,2021,2012,2014,,,,,,,,,,
2d283f92,2d283f92-0fab-4595-bff1-f67f5eed5f6d,572000,ohlmm001,ohlmami01,ohlman001mic,10347,,,,,Q29872703,Ohlman,Mike,Michael Livingston,,,,1990,12,14,,,,2009,2019,2017,2017,,,,,,,,,,,,
2d2878ff,2d2878ff-8bf4-43df-ae12-86e526560542,519322,stord001,storedr01,storen001dre,6983,,,,,Q1087986,Storen,Drew,Drew Patrick,,,,1987,8,11,,,,2009,2019,2010,2017,2008,2009,,,,,,,,,,
2d2c9b96,2d2c9b96-3ecd-4d5c-b895-972a5423c6e4,455009,broxj001,broxtjo01,broxto001jon,4759,,,,,Q1046147,Broxton,Jonathan,Jonathan Roy,,,,1984,6,16,,,,2002,2017,2005,2017,,,,,,,,,,,,
2d40f3ac,2d40f3ac-d87b-44b2-a1f3-6a56a1218f33,656793,nelsn001,nelsoni01,nelson003nic,20153,,,,,Q98070838,Nelson,Nick,Nicholas Benjamin,,,,1995,12,5,,,,2016,2024,2020,2024,,,,,,,,,,,,
2d414dd5,2d414dd5-8159-4e10-80c0-dbf4d9001d11,641962,pelhc001,pelhacd01,pelham000cd-,19820,,,,,Q56485375,Pelham,CD,Christian Devont'a,,,,1995,2,21,,,,2015,2024,2018,2018,,,,,,,,,,,,
2d4d1bc6,2d4d1bc6-d3c9-4831-93b1-d3a8fa386643,641958,pattj005,pattejo03,patter000jor,15119,,,,,Q26837139,Patterson,Jordan,Jordan Andrew,,,,1992,2,12,,,,2013,2020,2016,2016,2011,2013,,,,,,,,,,
2d528d35,2d528d35-561e-48ed-9097-8629634f1d3f,424144,pereo002,perezol01,perez-001oli,1514,,,,,Q848275,Pérez,Óliver,Óliver,,Martínez,,1981,8,15,,,,1999,2023,2002,2022,,,,,,,,,,,,
2d691f94,2d691f94-6659-4d2f-815f-bd01da69a046,623166,millm003,millemi01,miller012mic,13891,,,,,Q25190524,Miller,Mike,Michael Ryan,,,,1989,9,27,,,,2012,2019,2016,2016,2010,2012,,,,,,,,,,
2d8a123e,2d8a123e-9f32-405b-9ad8-3f4c1eecd04a,624513,nuned001,nunezdo01,nunez-003dom,15055,,,,,Q66459236,Nuñez,Dom,Dominic Manuel,,,,1995,1,17,,,,2013,2024,2019,2022,,,,,,,,,,,,
2d8e2236,2d8e2236-267a-4f58-b6c2-4362eeafe99c,684007,imans001,imanash01,imanag000sho,33829,01305132,,,,,Imanaga,Shota,Shota,,,,1993,9,1,,,,2016,2024,2024,2024,,,,,,,,,,,,
2dacd9df,2dacd9df-57b9-4d1f-b4b8-0960da357229,623402,petet001,peterti01,peters004tim,13946,,,,,Q55635872,Peterson,Tim,Timothy Louis,,,,1991,2,22,,,,2012,2023,2018,2019,2012,2012,,,,,,,,,,
2dd2ecf2,2dd2ecf2-12ad-4d49-9054-9b1c1ad170d4,665804,amaym001,amayami01,amaya-000mig,21693,,,,,Q118139338,Amaya,Miguel,Miguel Antonio,,Oro,,1999,3,9,,,,2016,2024,2023,2024,,,,,,,,,,,,
2dda886c,2dda886c-f061-435a-bc7e-a5dd8d861d9a,643217,benia002,beninan01,benint000and,17901,,,,,Q19956121,Benintendi,Andrew,Andrew Sebastian,,,,1994,7,6,,,,2015,2024,2016,2024,2014,2015,,,,,,,,,,
2de614ef,2de614ef-05c6-422a-b8e7-de660ae8c0fc,592387,healr001,healyry01,healy-000ryo,15447,,,,,Q25915720,Healy,Ryon,Ryon Christopher,,,,1992,1,10,,,,2013,2021,2016,2020,2011,2013,,,,,,,,,,
2dff0c01,2dff0c01-65cb-4986-ad22-2101b984e102,641682,hendr003,hendrry01,hendri002rya,19535,,,,,Q106613047,Hendrix,Ryan,Ryan Matthew,,,,1994,12,16,,,,2016,2023,2021,2022,2014,2016,,,,,,,,,,
2e08a75f,2e08a75f-eabe-4349-b6b8-be2b96b8370e,407819,thorm001,thornma01,thornt001mat,1918,,,,,Q2747889,Thornton,Matt,Matthew J.,,,,1976,9,15,,,,1998,2016,2004,2016,1998,1998,,,,,,,,,,
2e0b8473,2e0b8473-5a7a-445b-925a-afe0a17a2389,641871,middk001,middlke01,middle000key,15264,,,,,Q30031328,Middleton,Keynan,Keynan Anthony,,,,1993,9,12,,,,2013,2024,2017,2023,,,,,,,,,,,,
2e129121,2e129121-b445-4ee5-a363-5953973f994d,596049,moris001,morimsh01,morima000sha,13606,,,,,Q25320568,Morimando,Shawn,Shawn Peter,,,,1992,11,20,,,,2011,2024,2016,2021,,,,,,,,,,,,
2e2243f8,2e2243f8-e615-45a6-9807-34c2fe1f3596,622097,thomj007,thompja03,thomps000jak,14371,,,,,Q16762421,Thompson,Jake,Jacob Keith,,,,1994,1,31,,,,2012,2024,2016,2018,,,,,,,,,,,,
2e260c33,2e260c33-57d7-4d48-b13a-0d6fc8ecef1c,605254,gossd001,gosseda01,gosset000dan,16164,,,,,Q30307431,Gossett,Daniel,Daniel James,,,,1992,11,13,,,,2014,2022,2017,2018,2012,2014,,,,,,,,,,
2e30844c,2e30844c-1408-4917-98e6-66b30bd38ff7,124604,wrigj001,wrighja01,wright012jam,715,,,,,Q3161512,Wright,Jamey,Jamey Alan,,,,1974,12,24,,,,1993,2014,1996,2014,,,,,,,,,,,,
2e3bfa3d,2e3bfa3d-c92d-48ab-97f7-06554642a60a,502304,carpd001,carpeda01,carpen001dar,3959,,,,,Q3017622,Carpenter,David,Darrell David,,,,1985,7,15,,,,2006,2019,2011,2019,2004,2006,,,,,,,,,,
2e4c164f,2e4c164f-6d49-4b93-b2a6-ebb12d250470,683011,volpa001,volpean01,volpe-000ant,27647,,,,,,Volpe,Anthony,Anthony Michael,,,,2001,4,28,,,,2019,2024,2023,2024,,,,,,,,,,,,
2e627856,2e627856-cb46-4c36-ad1e-604f35414565,607455,banda001,bandaan01,banda-000ant,14706,,,,,Q29032291,Banda,Anthony,Frank Anthony,,,,1993,8,10,,,,2012,2024,2017,2024,,,,,,,,,,,,
2eabb657,2eabb657-1dd2-4f88-a331-f9a90dd4051d,663704,mcarj001,mcartja01,mcarth000jam,21527,,,,,,McArthur,James,James Leonard,,,,1996,12,11,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
2ead3b85,2ead3b85-cc49-4c35-b883-18df93057270,506703,sanca007,sanchad01,sanche002adr,11338,,,,,Q28935580,Sánchez,Adrián,Adrián Arturo,,Tomas,,1990,8,16,,,,2007,2023,2017,2021,,,,,,,,,,,,
2eafd367,2eafd367-6257-4fcd-8bd5-ac57d231cc09,656627,kolom001,kolozma01,kolozs000mar,21304,,,,,Q107406365,Kolozsvary,Mark,Mark Daniel,,,,1995,9,4,,,,2017,2024,2022,2023,2015,2017,,,,,,,,,,
2eb9427b,2eb9427b-accb-4f5a-a896-e8f0217f2502,671111,peras001,peralsa01,peralt000sam,25589,,,,,,Peralta,Sammy,Samuel Felipe,,,,1998,5,10,,,,2019,2024,2023,2024,2019,2019,,,,,,,,,,
2ebb6c80,2ebb6c80-19ab-4047-9dda-a3f6695e8005,664062,gonst001,gonsoto01,gonsol000ant,19388,,,,,Q64853364,Gonsolin,Tony,Anthony D.,,,,1994,5,14,,,,2016,2024,2019,2023,2013,2016,,,,,,,,,,
2ee778f1,2ee778f1-a7cf-44be-aefd-0fd166caf3ce,622694,herne002,hernael01,hernan002eli,16933,,,,,Q50807865,Hernández,Elieser,Elieser Alexis,,,,1995,5,3,,,,2012,2024,2018,2024,,,,,,,,,,,,
2f052518,2f052518-e219-48ee-aff4-095a63b6a8d5,502202,boxbb001,boxbebr01,boxber001bra,10133,,,,,Q2923381,Boxberger,Brad,Bradley George,,,,1988,5,27,,,,2009,2023,2012,2023,2007,2009,,,,,,,,,,
2f10357e,2f10357e-a37a-46c7-8e5f-d6018f252f4d,501647,rosaw001,rosarwi01,rosari001wil,8002,23725136,,,,Q3068421,Rosario,Wilin,Wilin Arismendy,,,Baby Bull,1989,2,23,,,,2006,2024,2011,2015,,,,,,,,,,,,
2f2ce03b,2f2ce03b-f9c2-45cb-acdd-c9ae962b0874,520471,galvf001,galvifr01,galvis001fre,6609,83785155,,,,Q3087031,Galvis,Freddy,Freddy Jose,,,,1989,11,14,,,,2007,2024,2012,2021,,,,,,,,,,,,
2f51c7ab,2f51c7ab-0b2e-4ce5-b3af-6eb941a93b6e,663623,irvij001,irvinja01,irvin-000jak,21504,,,,,,Irvin,Jake,Jacob David,,,,1997,2,18,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
2f5c6a9a,2f5c6a9a-7a69-4184-a3f3-ebf2ab8025b4,592644,pluta001,plutkad01,plutko001ada,15846,,,,,Q16234112,Plutko,Adam,Adam Gregory,,,,1991,10,3,,,,2014,2024,2016,2021,2011,2013,,,,,,,,,,
2f6c00af,2f6c00af-26e8-455e-a2f4-79a4207a1eeb,606983,glovk001,gloveko01,glover000kod,17695,,,,,Q25999417,Glover,Koda,Koda James,,,,1993,4,13,,,,2015,2018,2016,2018,2015,2015,,,,,,,,,,
2f998dea,2f998dea-841d-4bb1-8b3e-268d0827590b,518420,axeld001,axelrdy01,axelro001dyl,9303,,,,,Q3041928,Axelrod,Dylan,Dylan Davis Haines,,,,1985,7,30,,,,2007,2016,2011,2015,2006,2007,,,,,,,,,,
2fa40a59,2fa40a59-6594-4465-940e-52b41989b95d,668723,vilar001,viladry01,vilade000rya,22165,,,,,,Vilade,Ryan,Ryan James,,,,1999,2,18,,,,2017,2024,2021,2024,,,,,,,,,,,,
2fa668cf,2fa668cf-78b5-4cb1-a175-6886ff8ec817,666168,thomm005,thompma02,thomps000mas,21850,,,,,Q107337888,Thompson,Mason,Mason Lane,,,,1998,2,20,,,,2016,2023,2021,2023,,,,,,,,,,,,
2fdf1ac2,2fdf1ac2-b2e9-4d41-ac35-73abc96c2c8f,552640,kitta001,kittran01,kittre001and,12828,,,,,Q33093251,Kittredge,Andrew,Andrew Michael,,,,1990,3,17,,,,2011,2024,2017,2024,,,,,,,,,,,,
2ff552c3,2ff552c3-c301-45c9-b11f-9022b604bea7,669256,solan001,solakni01,solak-000nic,19294,,,,,Q24572707,Solak,Nick,Nicholas Blake,,,,1995,1,11,,,,2016,2024,2019,2023,2014,2016,,,,,,,,,,
2ff9d9fb,2ff9d9fb-5744-47ac-95fc-d5103cca9dbb,605151,brada001,bradlar01,bradle000arc,12918,,,,,Q4786625,Bradley,Archie,Archie Newell,,,,1992,8,10,,,,2011,2023,2015,2023,,,,,,,,,,,,
